object,level,seed,regime,policy,budget,n_improved,E_run
obj_10_pumpkin3,1.0,5,10,e_opt,0.4,48,0.2034534953803255
obj_10_pumpkin3,1.0,5,10,e_opt,0.6,48,0.2034534953803255
obj_10_pumpkin3,1.0,5,10,e_opt,0.8,48,0.2034534953803255
obj_10_pumpkin3,1.0,5,10,a_opt,0.1,14,0.7244913420806216
obj_10_pumpkin3,1.0,5,10,a_opt,0.2,28,0.8749834842529999
obj_10_pumpkin3,1.0,5,10,a_opt,0.4,48,0.2034534953803255
obj_10_pumpkin3,1.0,5,10,a_opt,0.6,48,0.2034534953803255
obj_10_pumpkin3,1.0,5,10,a_opt,0.8,48,0.2034534953803255
obj_10_pumpkin3,1.0,5,10,d_opt,0.1,14,3.647597598307034
obj_10_pumpkin3,1.0,5,10,d_opt,0.2,28,0.8749834842529999
obj_10_pumpkin3,1.0,5,10,d_opt,0.4,48,0.2034534953803255
obj_10_pumpkin3,1.0,5,10,d_opt,0.6,48,0.2034534953803255
obj_10_pumpkin3,1.0,5,10,d_opt,0.8,48,0.2034534953803255
obj_10_pumpkin3,1.0,5,10,random_0,0.1,3,1.3633088995112743
obj_10_pumpkin3,1.0,5,10,random_0,0.2,9,0.19988822801879505
obj_10_pumpkin3,1.0,5,10,random_0,0.4,23,0.1290819373945017
obj_10_pumpkin3,1.0,5,10,random_0,0.6,31,0.31814912069967294
obj_10_pumpkin3,1.0,5,10,random_0,0.8,36,0.33838665743124324
obj_10_pumpkin3,1.0,5,10,random_1,0.1,6,1.8939646069297007
obj_10_pumpkin3,1.0,5,10,random_1,0.2,10,2.008122841254739
obj_10_pumpkin3,1.0,5,10,random_1,0.4,19,2.4253974170791035
obj_10_pumpkin3,1.0,5,10,random_1,0.6,25,2.5374420027635227
obj_10_pumpkin3,1.0,5,10,random_1,0.8,37,3.3054273059163104
obj_10_pumpkin3,1.0,5,10,random_2,0.1,4,1.4096477275035142
obj_10_pumpkin3,1.0,5,10,random_2,0.2,8,1.388192590874762
obj_10_pumpkin3,1.0,5,10,random_2,0.4,19,2.1384125609370814
obj_10_pumpkin3,1.0,5,10,random_2,0.6,27,2.2324760807350112
obj_10_pumpkin3,1.0,5,10,random_2,0.8,36,6.470668068222188
obj_10_pumpkin3,1.0,5,10,random_3,0.1,5,2.1600833827172585
obj_10_pumpkin3,1.0,5,10,random_3,0.2,9,3.573548307450448
obj_10_pumpkin3,1.0,5,10,random_3,0.4,17,3.8465353943474665
obj_10_pumpkin3,1.0,5,10,random_3,0.6,25,3.7490079543915855
obj_10_pumpkin3,1.0,5,10,random_3,0.8,37,6.900572355747741
obj_10_pumpkin3,1.0,5,10,random_4,0.1,8,1.4953612410229684
obj_10_pumpkin3,1.0,5,10,random_4,0.2,13,1.534745152311193
obj_10_pumpkin3,1.0,5,10,random_4,0.4,21,0.1711087122268598
obj_10_pumpkin3,1.0,5,10,random_4,0.6,27,0.19295588551688692
obj_10_pumpkin3,1.0,5,10,random_4,0.8,36,2.607359651036156
obj_10_pumpkin3,1.0,6,10,mode_aware,0.1,14,1.4338429213366601
obj_10_pumpkin3,1.0,6,10,mode_aware,0.2,28,2.6839239007953264
obj_10_pumpkin3,1.0,6,10,mode_aware,0.4,48,0.06895737351600378
obj_10_pumpkin3,1.0,6,10,mode_aware,0.6,48,0.06895737351600378
obj_10_pumpkin3,1.0,6,10,mode_aware,0.8,48,0.06895737351600378
obj_10_pumpkin3,1.0,6,10,e_opt,0.1,14,1.9124298263851869
obj_10_pumpkin3,1.0,6,10,e_opt,0.2,28,0.5599362701339785
obj_10_pumpkin3,1.0,6,10,e_opt,0.4,48,0.06895737351600378
obj_10_pumpkin3,1.0,6,10,e_opt,0.6,48,0.06895737351600378
obj_10_pumpkin3,1.0,6,10,e_opt,0.8,48,0.06895737351600378
obj_10_pumpkin3,1.0,6,10,a_opt,0.1,14,2.0262083040325263
obj_10_pumpkin3,1.0,6,10,a_opt,0.2,28,2.5682806956275996
obj_10_pumpkin3,1.0,6,10,a_opt,0.4,48,0.06895737351600378
obj_10_pumpkin3,1.0,6,10,a_opt,0.6,48,0.06895737351600378
obj_10_pumpkin3,1.0,6,10,a_opt,0.8,48,0.06895737351600378
obj_10_pumpkin3,1.0,6,10,d_opt,0.1,14,1.5225744719649226
obj_10_pumpkin3,1.0,6,10,d_opt,0.2,28,2.5682806956275996
obj_10_pumpkin3,1.0,6,10,d_opt,0.4,48,0.06895737351600378
obj_10_pumpkin3,1.0,6,10,d_opt,0.6,48,0.06895737351600378
obj_10_pumpkin3,1.0,6,10,d_opt,0.8,48,0.06895737351600378
obj_10_pumpkin3,1.0,6,10,random_0,0.1,3,0.42471913297903013
obj_10_pumpkin3,1.0,6,10,random_0,0.2,9,0.519446705686383
obj_10_pumpkin3,1.0,6,10,random_0,0.4,23,0.5451808626749498
obj_10_pumpkin3,1.0,6,10,random_0,0.6,31,2.760895968031605
obj_10_pumpkin3,1.0,6,10,random_0,0.8,36,2.259193167853818
obj_10_pumpkin3,1.0,6,10,random_1,0.1,6,0.44450473732144935
obj_10_pumpkin3,1.0,6,10,random_1,0.2,10,0.9875101612574181
obj_10_pumpkin3,1.0,6,10,random_1,0.4,19,1.202569494655291
obj_10_pumpkin3,1.0,6,10,random_1,0.6,25,1.6671255063012422
obj_10_pumpkin3,1.0,6,10,random_1,0.8,37,0.16974597186177004
obj_10_pumpkin3,1.0,6,10,random_2,0.1,4,0.425293067354461
obj_10_pumpkin3,1.0,6,10,random_2,0.2,8,0.8846911336815994
obj_10_pumpkin3,1.0,6,10,random_2,0.4,19,0.9683120559597111
obj_10_pumpkin3,1.0,6,10,random_2,0.6,27,6.476505690435106
obj_10_pumpkin3,1.0,6,10,random_2,0.8,36,7.2950056788770095
obj_10_pumpkin3,1.0,6,10,random_3,0.1,5,0.33205078359267454
obj_10_pumpkin3,1.0,6,10,random_3,0.2,9,0.48863319696510377
obj_10_pumpkin3,1.0,6,10,random_3,0.4,17,0.9282966627132364
obj_10_pumpkin3,1.0,6,10,random_3,0.6,25,3.0600929376269312
obj_10_pumpkin3,1.0,6,10,random_3,0.8,37,0.16473121901180188
obj_10_pumpkin3,1.0,6,10,random_4,0.1,8,0.4286470716254145
obj_10_pumpkin3,1.0,6,10,random_4,0.2,13,0.4447694034431328
obj_10_pumpkin3,1.0,6,10,random_4,0.4,21,0.25070900241585653
obj_10_pumpkin3,1.0,6,10,random_4,0.6,27,0.5920531897379485
obj_10_pumpkin3,1.0,6,10,random_4,0.8,36,2.7403438840200165
obj_10_pumpkin3,1.0,7,10,mode_aware,0.1,14,4.100546774173064
obj_10_pumpkin3,1.0,7,10,mode_aware,0.2,28,1.7832045688460734
obj_10_pumpkin3,1.0,7,10,mode_aware,0.4,48,0.5802418828476293
obj_10_pumpkin3,1.0,7,10,mode_aware,0.6,48,0.5802418828476293
obj_10_pumpkin3,1.0,7,10,mode_aware,0.8,48,0.5802418828476293
obj_10_pumpkin3,1.0,7,10,e_opt,0.1,14,5.589598444018821
obj_10_pumpkin3,1.0,7,10,e_opt,0.2,28,3.1195704310504553
obj_10_pumpkin3,1.0,7,10,e_opt,0.4,48,0.5802418828476293
obj_10_pumpkin3,1.0,7,10,e_opt,0.6,48,0.5802418828476293
obj_10_pumpkin3,1.0,7,10,e_opt,0.8,48,0.5802418828476293
obj_10_pumpkin3,1.0,7,10,a_opt,0.1,14,4.159021555851469
obj_10_pumpkin3,1.0,7,10,a_opt,0.2,28,3.4692136523822104
obj_10_pumpkin3,1.0,7,10,a_opt,0.4,48,0.5802418828476293
obj_10_pumpkin3,1.0,7,10,a_opt,0.6,48,0.5802418828476293
obj_10_pumpkin3,1.0,7,10,a_opt,0.8,48,0.5802418828476293
obj_10_pumpkin3,1.0,7,10,d_opt,0.1,14,3.966693757821982
obj_10_pumpkin3,1.0,7,10,d_opt,0.2,28,3.4692136523822104
obj_10_pumpkin3,1.0,7,10,d_opt,0.4,48,0.5802418828476293
obj_10_pumpkin3,1.0,7,10,d_opt,0.6,48,0.5802418828476293
obj_10_pumpkin3,1.0,7,10,d_opt,0.8,48,0.5802418828476293
obj_10_pumpkin3,1.0,7,10,random_0,0.1,3,4.467531724608996
obj_10_pumpkin3,1.0,7,10,random_0,0.2,9,6.107974816740256
obj_10_pumpkin3,1.0,7,10,random_0,0.4,23,0.8586852021097152
obj_10_pumpkin3,1.0,7,10,random_0,0.6,31,1.319284130675439
obj_10_pumpkin3,1.0,7,10,random_0,0.8,36,0.27067416628311897
obj_10_pumpkin3,1.0,7,10,random_1,0.1,6,2.9194662483838902
obj_10_pumpkin3,1.0,7,10,random_1,0.2,10,3.316303378489691
obj_10_pumpkin3,1.0,7,10,random_1,0.4,19,2.872730566317153
obj_10_pumpkin3,1.0,7,10,random_1,0.6,25,2.7274935346818845
obj_10_pumpkin3,1.0,7,10,random_1,0.8,37,1.3316092250668103
obj_10_pumpkin3,1.0,7,10,random_2,0.1,4,2.8510595411713475
obj_10_pumpkin3,1.0,7,10,random_2,0.2,8,4.75011810743444
obj_10_pumpkin3,1.0,7,10,random_2,0.4,19,5.1477216705027615
obj_10_pumpkin3,1.0,7,10,random_2,0.6,27,5.304188553049273
obj_10_pumpkin3,1.0,7,10,random_2,0.8,36,9.267257169373663
obj_10_pumpkin3,1.0,7,10,random_3,0.1,5,3.2430673132560965
obj_10_pumpkin3,1.0,7,10,random_3,0.2,9,3.2404204016474885
obj_10_pumpkin3,1.0,7,10,random_3,0.4,17,3.243667139384819
obj_10_pumpkin3,1.0,7,10,random_3,0.6,25,3.6117200197327857
obj_10_pumpkin3,1.0,7,10,random_3,0.8,37,10.71860419548846
obj_10_pumpkin3,1.0,7,10,random_4,0.1,8,2.8888185540317535
obj_10_pumpkin3,1.0,7,10,random_4,0.2,13,3.1400730140913606
obj_10_pumpkin3,1.0,7,10,random_4,0.4,21,4.510229902826737
obj_10_pumpkin3,1.0,7,10,random_4,0.6,27,4.578298924631104
obj_10_pumpkin3,1.0,7,10,random_4,0.8,36,3.1341224475505323
obj_10_pumpkin3,1.0,8,10,mode_aware,0.1,14,10.84034990465886
obj_10_pumpkin3,1.0,8,10,mode_aware,0.2,28,12.996721158107674
obj_10_pumpkin3,1.0,8,10,mode_aware,0.4,48,0.8801462357523803
obj_10_pumpkin3,1.0,8,10,mode_aware,0.6,48,0.8801462357523803
obj_10_pumpkin3,1.0,8,10,mode_aware,0.8,48,0.8801462357523803
obj_10_pumpkin3,1.0,8,10,e_opt,0.1,14,11.934470327040763
obj_10_pumpkin3,1.0,8,10,e_opt,0.2,28,14.312609371580155
obj_10_pumpkin3,1.0,8,10,e_opt,0.4,48,0.8801462357523803
obj_10_pumpkin3,1.0,8,10,e_opt,0.6,48,0.8801462357523803
obj_10_pumpkin3,1.0,8,10,e_opt,0.8,48,0.8801462357523803
obj_10_pumpkin3,1.0,8,10,a_opt,0.1,14,12.175343839146771
obj_10_pumpkin3,1.0,8,10,a_opt,0.2,28,14.097270422310672
obj_10_pumpkin3,1.0,8,10,a_opt,0.4,48,0.8801462357523803
obj_10_pumpkin3,1.0,8,10,a_opt,0.6,48,0.8801462357523803
obj_10_pumpkin3,1.0,8,10,a_opt,0.8,48,0.8801462357523803
obj_10_pumpkin3,1.0,8,10,d_opt,0.1,14,12.08620609961166
obj_10_pumpkin3,1.0,8,10,d_opt,0.2,28,14.097270422310672
obj_10_pumpkin3,1.0,8,10,d_opt,0.4,48,0.8801462357523803
obj_10_pumpkin3,1.0,8,10,d_opt,0.6,48,0.8801462357523803
obj_10_pumpkin3,1.0,8,10,d_opt,0.8,48,0.8801462357523803
obj_10_pumpkin3,1.0,8,10,random_0,0.1,3,3.125305946030657
obj_10_pumpkin3,1.0,8,10,random_0,0.2,9,3.1896432307121696
obj_10_pumpkin3,1.0,8,10,random_0,0.4,23,7.388321711962703
obj_10_pumpkin3,1.0,8,10,random_0,0.6,31,1.9583221020515924
obj_10_pumpkin3,1.0,8,10,random_0,0.8,36,1.912631600654813
obj_10_pumpkin3,1.0,8,10,random_1,0.1,6,3.492331381943445
obj_10_pumpkin3,1.0,8,10,random_1,0.2,10,5.972851161694236
obj_10_pumpkin3,1.0,8,10,random_1,0.4,19,6.889167227011753
obj_10_pumpkin3,1.0,8,10,random_1,0.6,25,14.663052961950799
obj_10_pumpkin3,1.0,8,10,random_1,0.8,37,0.9362397178126123
obj_10_pumpkin3,1.0,8,10,random_2,0.1,4,5.065347335969838
obj_10_pumpkin3,1.0,8,10,random_2,0.2,8,6.977330013219495
obj_10_pumpkin3,1.0,8,10,random_2,0.4,19,7.672544422238133
obj_10_pumpkin3,1.0,8,10,random_2,0.6,27,8.620862790891591
obj_10_pumpkin3,1.0,8,10,random_2,0.8,36,1.4919875475012037
obj_10_pumpkin3,1.0,8,10,random_3,0.1,5,5.387753771104411
obj_10_pumpkin3,1.0,8,10,random_3,0.2,9,5.676601747597148
obj_10_pumpkin3,1.0,8,10,random_3,0.4,17,5.768386916159446
obj_10_pumpkin3,1.0,8,10,random_3,0.6,25,6.475947499308512
obj_10_pumpkin3,1.0,8,10,random_3,0.8,37,2.7925480906692006
obj_10_pumpkin3,1.0,8,10,random_4,0.1,8,3.2050309793196643
obj_10_pumpkin3,1.0,8,10,random_4,0.2,13,5.167488932833146
obj_10_pumpkin3,1.0,8,10,random_4,0.4,21,5.342426229033354
obj_10_pumpkin3,1.0,8,10,random_4,0.6,27,6.025837092317537
obj_10_pumpkin3,1.0,8,10,random_4,0.8,36,7.248257591130509
obj_10_pumpkin3,1.0,9,10,mode_aware,0.1,14,4.938750769551672
obj_10_pumpkin3,1.0,9,10,mode_aware,0.2,28,2.371373594793997
obj_10_pumpkin3,1.0,9,10,mode_aware,0.4,48,1.3369911877995222
obj_10_pumpkin3,1.0,9,10,mode_aware,0.6,48,1.3369911877995222
obj_10_pumpkin3,1.0,9,10,mode_aware,0.8,48,1.3369911877995222
obj_10_pumpkin3,1.0,9,10,e_opt,0.1,14,3.8514773692621276
obj_10_pumpkin3,1.0,9,10,e_opt,0.2,28,2.0095576490786256
obj_10_pumpkin3,1.0,9,10,e_opt,0.4,48,1.3369911877995222
obj_10_pumpkin3,1.0,9,10,e_opt,0.6,48,1.3369911877995222
obj_10_pumpkin3,1.0,9,10,e_opt,0.8,48,1.3369911877995222
obj_10_pumpkin3,1.0,9,10,a_opt,0.1,14,3.7298464452243167
obj_10_pumpkin3,1.0,9,10,a_opt,0.2,28,2.14001129575807
obj_10_pumpkin3,1.0,9,10,a_opt,0.4,48,1.3369911877995222
obj_10_pumpkin3,1.0,9,10,a_opt,0.6,48,1.3369911877995222
obj_10_pumpkin3,1.0,9,10,a_opt,0.8,48,1.3369911877995222
obj_10_pumpkin3,1.0,9,10,d_opt,0.1,14,4.720846823563834
obj_10_pumpkin3,1.0,9,10,d_opt,0.2,28,2.14001129575807
obj_10_pumpkin3,1.0,9,10,d_opt,0.4,48,1.3369911877995222
obj_10_pumpkin3,1.0,9,10,d_opt,0.6,48,1.3369911877995222
obj_10_pumpkin3,1.0,9,10,d_opt,0.8,48,1.3369911877995222
obj_10_pumpkin3,1.0,9,10,random_0,0.1,3,5.932828138909074
obj_10_pumpkin3,1.0,9,10,random_0,0.2,9,5.230322971433514
obj_10_pumpkin3,1.0,9,10,random_0,0.4,23,3.7154291278552782
obj_10_pumpkin3,1.0,9,10,random_0,0.6,31,3.0589928019572787
obj_10_pumpkin3,1.0,9,10,random_0,0.8,36,2.6560343871166765
obj_10_pumpkin3,1.0,9,10,random_1,0.1,6,5.395019996978515
obj_10_pumpkin3,1.0,9,10,random_1,0.2,10,5.075359863512709
obj_10_pumpkin3,1.0,9,10,random_1,0.4,19,3.8133514050091857
obj_10_pumpkin3,1.0,9,10,random_1,0.6,25,3.3334516899838196
obj_10_pumpkin3,1.0,9,10,random_1,0.8,37,4.059583167659476
obj_10_pumpkin3,1.0,9,10,random_2,0.1,4,5.642150896638708
obj_10_pumpkin3,1.0,9,10,random_2,0.2,8,5.3877716395316675
obj_10_pumpkin3,1.0,9,10,random_2,0.4,19,4.498841479911912
obj_10_pumpkin3,1.0,9,10,random_2,0.6,27,4.7998160773038485
obj_10_pumpkin3,1.0,9,10,random_2,0.8,36,2.863110574926955
obj_10_pumpkin3,1.0,9,10,random_3,0.1,5,5.105327189917834
obj_10_pumpkin3,1.0,9,10,random_3,0.2,9,4.750147454836162
obj_10_pumpkin3,1.0,9,10,random_3,0.4,17,5.622219085403485
obj_10_pumpkin3,1.0,9,10,random_3,0.6,25,4.916990613404209
obj_10_pumpkin3,1.0,9,10,random_3,0.8,37,4.542482523066258
obj_10_pumpkin3,1.0,9,10,random_4,0.1,8,5.077827057132637
obj_10_pumpkin3,1.0,9,10,random_4,0.2,13,4.996622786781576
obj_10_pumpkin3,1.0,9,10,random_4,0.4,21,5.398216569252448
obj_10_pumpkin3,1.0,9,10,random_4,0.6,27,5.658068933888576
obj_10_pumpkin3,1.0,9,10,random_4,0.8,36,2.2937355576400074
obj_10_pumpkin3,1.0,0,100,mode_aware,0.1,14,0.9367409222586678
obj_10_pumpkin3,1.0,0,100,mode_aware,0.2,28,1.107406206973002
obj_10_pumpkin3,1.0,0,100,mode_aware,0.4,48,0.013876111644155257
obj_10_pumpkin3,1.0,0,100,mode_aware,0.6,48,0.013876111644155257
obj_10_pumpkin3,1.0,0,100,mode_aware,0.8,48,0.013876111644155257
obj_10_pumpkin3,1.0,0,100,e_opt,0.1,14,0.7611609840407715
obj_10_pumpkin3,1.0,0,100,e_opt,0.2,28,0.643780092517862
obj_10_pumpkin3,1.0,0,100,e_opt,0.4,48,0.013876111644155257
obj_10_pumpkin3,1.0,0,100,e_opt,0.6,48,0.013876111644155257
obj_10_pumpkin3,1.0,0,100,e_opt,0.8,48,0.013876111644155257
obj_10_pumpkin3,1.0,0,100,a_opt,0.1,14,0.8707353812340825
obj_10_pumpkin3,1.0,0,100,a_opt,0.2,28,0.6431373675461453
obj_10_pumpkin3,1.0,0,100,a_opt,0.4,48,0.013876111644155257
obj_10_pumpkin3,1.0,0,100,a_opt,0.6,48,0.013876111644155257
obj_10_pumpkin3,1.0,0,100,a_opt,0.8,48,0.013876111644155257
obj_10_pumpkin3,1.0,0,100,d_opt,0.1,14,0.9426854024864945
obj_10_pumpkin3,1.0,0,100,d_opt,0.2,28,0.613046195640279
obj_10_pumpkin3,1.0,0,100,d_opt,0.4,48,0.013876111644155257
obj_10_pumpkin3,1.0,0,100,d_opt,0.6,48,0.013876111644155257
obj_10_pumpkin3,1.0,0,100,d_opt,0.8,48,0.013876111644155257
obj_10_pumpkin3,1.0,0,100,random_0,0.1,4,0.7751161135732224
obj_10_pumpkin3,1.0,0,100,random_0,0.2,9,0.8237433645642535
obj_10_pumpkin3,1.0,0,100,random_0,0.4,18,1.685515183408014
obj_10_pumpkin3,1.0,0,100,random_0,0.6,27,4.011254737399751
obj_10_pumpkin3,1.0,0,100,random_0,0.8,35,4.456561415394157
obj_10_pumpkin3,1.0,0,100,random_1,0.1,3,0.9097799978062859
obj_10_pumpkin3,1.0,0,100,random_1,0.2,6,0.9116036048979378
obj_10_pumpkin3,1.0,0,100,random_1,0.4,16,1.0377853887017185
obj_10_pumpkin3,1.0,0,100,random_1,0.6,26,1.9243612225082716
obj_10_pumpkin3,1.0,0,100,random_1,0.8,37,5.361958669502875
obj_10_pumpkin3,1.0,0,100,random_2,0.1,5,0.8506891246204195
obj_10_pumpkin3,1.0,0,100,random_2,0.2,11,0.9387360531634668
obj_10_pumpkin3,1.0,0,100,random_2,0.4,20,0.9020234765907943
obj_10_pumpkin3,1.0,0,100,random_2,0.6,29,1.1662262974105269
obj_10_pumpkin3,1.0,0,100,random_2,0.8,40,0.8633183345025838
obj_10_pumpkin3,1.0,0,100,random_3,0.1,4,0.8040137096089901
obj_10_pumpkin3,1.0,0,100,random_3,0.2,6,0.8611553614556281
obj_10_pumpkin3,1.0,0,100,random_3,0.4,16,1.0368786673643158
obj_10_pumpkin3,1.0,0,100,random_3,0.6,28,1.3346413450659722
obj_10_pumpkin3,1.0,0,100,random_3,0.8,37,2.4712958759354886
obj_10_pumpkin3,1.0,0,100,random_4,0.1,2,0.804588243012729
obj_10_pumpkin3,1.0,0,100,random_4,0.2,7,1.5487695331956863
obj_10_pumpkin3,1.0,0,100,random_4,0.4,16,0.1227545934770162
obj_10_pumpkin3,1.0,0,100,random_4,0.6,27,0.5266996383448522
obj_10_pumpkin3,1.0,0,100,random_4,0.8,37,1.1283318911230895
obj_10_pumpkin3,1.0,1,100,mode_aware,0.1,14,0.8643508963090236
obj_10_pumpkin3,1.0,1,100,mode_aware,0.2,28,0.34840740576858176
obj_10_pumpkin3,1.0,1,100,mode_aware,0.4,48,0.00887122701745956
obj_10_pumpkin3,1.0,1,100,mode_aware,0.6,48,0.00887122701745956
obj_10_pumpkin3,1.0,1,100,mode_aware,0.8,48,0.00887122701745956
obj_10_pumpkin3,1.0,1,100,e_opt,0.1,14,0.7401138761362231
obj_10_pumpkin3,1.0,1,100,e_opt,0.2,28,0.47980386455291324
obj_10_pumpkin3,1.0,1,100,e_opt,0.4,48,0.00887122701745956
obj_10_pumpkin3,1.0,1,100,e_opt,0.6,48,0.00887122701745956
obj_10_pumpkin3,1.0,1,100,e_opt,0.8,48,0.00887122701745956
obj_10_pumpkin3,1.0,1,100,a_opt,0.1,14,0.8884900496628255
obj_10_pumpkin3,1.0,1,100,a_opt,0.2,28,0.47296247381967893
obj_10_pumpkin3,1.0,1,100,a_opt,0.4,48,0.00887122701745956
obj_10_pumpkin3,1.0,1,100,a_opt,0.6,48,0.00887122701745956
obj_10_pumpkin3,1.0,1,100,a_opt,0.8,48,0.00887122701745956
obj_10_pumpkin3,1.0,1,100,d_opt,0.1,14,0.7997047138030908
obj_10_pumpkin3,1.0,1,100,d_opt,0.2,28,0.3777025783853423
obj_10_pumpkin3,1.0,1,100,d_opt,0.4,48,0.00887122701745956
obj_10_pumpkin3,1.0,1,100,d_opt,0.6,48,0.00887122701745956
obj_10_pumpkin3,1.0,1,100,d_opt,0.8,48,0.00887122701745956
obj_10_pumpkin3,1.0,1,100,random_0,0.1,4,2.646945592887335
obj_10_pumpkin3,1.0,1,100,random_0,0.2,9,3.0090535954806796
obj_10_pumpkin3,1.0,1,100,random_0,0.4,18,3.7249859297473784
obj_10_pumpkin3,1.0,1,100,random_0,0.6,27,4.715922047844122
obj_10_pumpkin3,1.0,1,100,random_0,0.8,35,7.153606165488178
obj_10_pumpkin3,1.0,1,100,random_1,0.1,3,2.404044739739624
obj_10_pumpkin3,1.0,1,100,random_1,0.2,6,2.3289293874146693
obj_10_pumpkin3,1.0,1,100,random_1,0.4,16,2.181478569606556
obj_10_pumpkin3,1.0,1,100,random_1,0.6,26,2.4842475933575807
obj_10_pumpkin3,1.0,1,100,random_1,0.8,37,0.13390870145893574
obj_10_pumpkin3,1.0,1,100,random_2,0.1,5,1.4027594781531603
obj_10_pumpkin3,1.0,1,100,random_2,0.2,11,2.773856764370335
obj_10_pumpkin3,1.0,1,100,random_2,0.4,20,3.0822815922307716
obj_10_pumpkin3,1.0,1,100,random_2,0.6,29,4.49012271257286
obj_10_pumpkin3,1.0,1,100,random_2,0.8,40,0.024108503753678134
obj_10_pumpkin3,1.0,1,100,random_3,0.1,4,1.3339814217550172
obj_10_pumpkin3,1.0,1,100,random_3,0.2,6,1.3310890155848687
obj_10_pumpkin3,1.0,1,100,random_3,0.4,16,2.349161682603724
obj_10_pumpkin3,1.0,1,100,random_3,0.6,28,2.941475296016689
obj_10_pumpkin3,1.0,1,100,random_3,0.8,37,0.1586300416999435
obj_10_pumpkin3,1.0,1,100,random_4,0.1,2,1.2570518824917847
obj_10_pumpkin3,1.0,1,100,random_4,0.2,7,1.3623154443082615
obj_10_pumpkin3,1.0,1,100,random_4,0.4,16,1.5278004016078426
obj_10_pumpkin3,1.0,1,100,random_4,0.6,27,1.898395618855183
obj_10_pumpkin3,1.0,1,100,random_4,0.8,37,2.1346982119543125
obj_10_pumpkin3,1.0,2,100,mode_aware,0.1,14,3.2963726615359215
obj_10_pumpkin3,1.0,2,100,mode_aware,0.2,28,2.4421658520485336
obj_10_pumpkin3,1.0,2,100,mode_aware,0.4,48,0.012264662251195074
obj_10_pumpkin3,1.0,2,100,mode_aware,0.6,48,0.012264662251195074
obj_10_pumpkin3,1.0,2,100,mode_aware,0.8,48,0.012264662251195074
obj_10_pumpkin3,1.0,2,100,e_opt,0.1,14,2.7507046390413388
obj_10_pumpkin3,1.0,2,100,e_opt,0.2,28,0.6696139819766112
obj_10_pumpkin3,1.0,2,100,e_opt,0.4,48,0.012264662251195074
obj_10_pumpkin3,1.0,2,100,e_opt,0.6,48,0.012264662251195074
obj_10_pumpkin3,1.0,2,100,e_opt,0.8,48,0.012264662251195074
obj_10_pumpkin3,1.0,2,100,a_opt,0.1,14,3.9122404962468784
obj_10_pumpkin3,1.0,2,100,a_opt,0.2,28,2.1402359572409453
obj_10_pumpkin3,1.0,2,100,a_opt,0.4,48,0.012264662251195074
obj_10_pumpkin3,1.0,2,100,a_opt,0.6,48,0.012264662251195074
obj_10_pumpkin3,1.0,2,100,a_opt,0.8,48,0.012264662251195074
obj_10_pumpkin3,1.0,2,100,d_opt,0.1,14,3.112753152321138
obj_10_pumpkin3,1.0,2,100,d_opt,0.2,28,2.3847399816575248
obj_10_pumpkin3,1.0,2,100,d_opt,0.4,48,0.012264662251195074
obj_10_pumpkin3,1.0,2,100,d_opt,0.6,48,0.012264662251195074
obj_10_pumpkin3,1.0,2,100,d_opt,0.8,48,0.012264662251195074
obj_10_pumpkin3,1.0,2,100,random_0,0.1,4,2.3803182362053454
obj_10_pumpkin3,1.0,2,100,random_0,0.2,9,2.722523965305455
obj_10_pumpkin3,1.0,2,100,random_0,0.4,18,2.9015575696517573
obj_10_pumpkin3,1.0,2,100,random_0,0.6,27,6.043523070188028
obj_10_pumpkin3,1.0,2,100,random_0,0.8,35,11.12001082903323
obj_10_pumpkin3,1.0,2,100,random_1,0.1,3,2.0827004825703637
obj_10_pumpkin3,1.0,2,100,random_1,0.2,6,2.097613245758136
obj_10_pumpkin3,1.0,2,100,random_1,0.4,16,2.8613077214009146
obj_10_pumpkin3,1.0,2,100,random_1,0.6,26,3.414816617071954
obj_10_pumpkin3,1.0,2,100,random_1,0.8,37,7.036161852599672
obj_10_pumpkin3,1.0,2,100,random_2,0.1,5,2.0087119480813738
obj_10_pumpkin3,1.0,2,100,random_2,0.2,11,3.236214761189987
obj_10_pumpkin3,1.0,2,100,random_2,0.4,20,2.454349111238971
obj_10_pumpkin3,1.0,2,100,random_2,0.6,29,1.7670962962033183
obj_10_pumpkin3,1.0,2,100,random_2,0.8,40,0.0023982789474739836
obj_10_pumpkin3,1.0,2,100,random_3,0.1,4,1.9468757481902932
obj_10_pumpkin3,1.0,2,100,random_3,0.2,6,2.1294343781956893
obj_10_pumpkin3,1.0,2,100,random_3,0.4,16,2.078529695287806
obj_10_pumpkin3,1.0,2,100,random_3,0.6,28,3.4709339472920946
obj_10_pumpkin3,1.0,2,100,random_3,0.8,37,8.263111596444276
obj_10_pumpkin3,1.0,2,100,random_4,0.1,2,2.151554962583645
obj_10_pumpkin3,1.0,2,100,random_4,0.2,7,2.1545695120261255
obj_10_pumpkin3,1.0,2,100,random_4,0.4,16,1.0973856371238837
obj_10_pumpkin3,1.0,2,100,random_4,0.6,27,1.0647153959722524
obj_10_pumpkin3,1.0,2,100,random_4,0.8,37,1.422568801831751
obj_10_pumpkin3,1.0,3,100,mode_aware,0.1,14,6.589877299250635
obj_10_pumpkin3,1.0,3,100,mode_aware,0.2,28,4.471407117136736
obj_10_pumpkin3,1.0,3,100,mode_aware,0.4,48,0.0228520367567025
