object,level,seed,regime,policy,budget,n_improved,E_run
obj_07_pumpkin2,0.5,4,10,random48_3,0.2,28,0.170467382
obj_07_pumpkin2,0.5,4,10,random48_3,0.4,48,0.0106543837
obj_07_pumpkin2,0.5,4,10,random48_3,0.6,48,0.0106543837
obj_07_pumpkin2,0.5,4,10,random48_3,0.8,48,0.0106543837
obj_07_pumpkin2,0.5,4,10,random48_4,0.1,14,0.120212318
obj_07_pumpkin2,0.5,4,10,random48_4,0.2,28,0.0996770196
obj_07_pumpkin2,0.5,4,10,random48_4,0.4,48,0.0106543837
obj_07_pumpkin2,0.5,4,10,random48_4,0.6,48,0.0106543837
obj_07_pumpkin2,0.5,4,10,random48_4,0.8,48,0.0106543837
obj_07_pumpkin2,0.5,4,100,random48_0,0.1,14,0.44009082
obj_07_pumpkin2,0.5,4,100,random48_0,0.2,28,0.314787729
obj_07_pumpkin2,0.5,4,100,random48_0,0.4,48,0.000553686796
obj_07_pumpkin2,0.5,4,100,random48_0,0.6,48,0.000553686796
obj_07_pumpkin2,0.5,4,100,random48_0,0.8,48,0.000553686796
obj_07_pumpkin2,0.5,4,100,random48_1,0.1,14,0.183730804
obj_07_pumpkin2,0.5,4,100,random48_1,0.2,28,0.248720975
obj_07_pumpkin2,0.5,4,100,random48_1,0.4,48,0.000553686796
obj_07_pumpkin2,0.5,4,100,random48_1,0.6,48,0.000553686796
obj_07_pumpkin2,0.5,4,100,random48_1,0.8,48,0.000553686796
obj_07_pumpkin2,0.5,4,100,random48_2,0.1,14,0.195048181
obj_07_pumpkin2,0.5,4,100,random48_2,0.2,28,0.121102884
obj_07_pumpkin2,0.5,4,100,random48_2,0.4,48,0.000553686796
obj_07_pumpkin2,0.5,4,100,random48_2,0.6,48,0.000553686796
obj_07_pumpkin2,0.5,4,100,random48_2,0.8,48,0.000553686796
obj_07_pumpkin2,0.5,4,100,random48_3,0.1,14,0.267728287
obj_07_pumpkin2,0.5,4,100,random48_3,0.2,28,0.237070763
obj_07_pumpkin2,0.5,4,100,random48_3,0.4,48,0.000553686796
obj_07_pumpkin2,0.5,4,100,random48_3,0.6,48,0.000553686796
obj_07_pumpkin2,0.5,4,100,random48_3,0.8,48,0.000553686796
obj_07_pumpkin2,0.5,4,100,random48_4,0.1,14,0.0946836553
obj_07_pumpkin2,0.5,4,100,random48_4,0.2,28,0.033252668
obj_07_pumpkin2,0.5,4,100,random48_4,0.4,48,0.000553686796
obj_07_pumpkin2,0.5,4,100,random48_4,0.6,48,0.000553686796
obj_07_pumpkin2,0.5,4,100,random48_4,0.8,48,0.000553686796
obj_07_pumpkin2,0.5,5,10,random48_0,0.1,14,0.155516258
obj_07_pumpkin2,0.5,5,10,random48_0,0.2,28,0.410302433
obj_07_pumpkin2,0.5,5,10,random48_0,0.4,48,0.0400428614
obj_07_pumpkin2,0.5,5,10,random48_0,0.6,48,0.0400428614
obj_07_pumpkin2,0.5,5,10,random48_0,0.8,48,0.0400428614
obj_07_pumpkin2,0.5,5,10,random48_1,0.1,14,0.0290292211
obj_07_pumpkin2,0.5,5,10,random48_1,0.2,28,0.352819002
obj_07_pumpkin2,0.5,5,10,random48_1,0.4,48,0.0400428614
obj_07_pumpkin2,0.5,5,10,random48_1,0.6,48,0.0400428614
obj_07_pumpkin2,0.5,5,10,random48_1,0.8,48,0.0400428614
obj_07_pumpkin2,0.5,5,10,random48_2,0.1,14,0.0433048831
obj_07_pumpkin2,0.5,5,10,random48_2,0.2,28,0.0105798824
obj_07_pumpkin2,0.5,5,10,random48_2,0.4,48,0.0400428614
obj_07_pumpkin2,0.5,5,10,random48_2,0.6,48,0.0400428614
obj_07_pumpkin2,0.5,5,10,random48_2,0.8,48,0.0400428614
obj_07_pumpkin2,0.5,5,10,random48_3,0.1,14,0.161896841
obj_07_pumpkin2,0.5,5,10,random48_3,0.2,28,0.130238192
obj_07_pumpkin2,0.5,5,10,random48_3,0.4,48,0.0400428614
obj_07_pumpkin2,0.5,5,10,random48_3,0.6,48,0.0400428614
obj_07_pumpkin2,0.5,5,10,random48_3,0.8,48,0.0400428614
obj_07_pumpkin2,0.5,5,10,random48_4,0.1,14,0.441101685
obj_07_pumpkin2,0.5,5,10,random48_4,0.2,28,0.485233682
obj_07_pumpkin2,0.5,5,10,random48_4,0.4,48,0.0400428614
obj_07_pumpkin2,0.5,5,10,random48_4,0.6,48,0.0400428614
obj_07_pumpkin2,0.5,5,10,random48_4,0.8,48,0.0400428614
obj_07_pumpkin2,0.5,5,100,random48_0,0.1,14,0.159785426
obj_07_pumpkin2,0.5,5,100,random48_0,0.2,28,0.170674518
obj_07_pumpkin2,0.5,5,100,random48_0,0.4,48,0.00492888513
obj_07_pumpkin2,0.5,5,100,random48_0,0.6,48,0.00492888513
obj_07_pumpkin2,0.5,5,100,random48_0,0.8,48,0.00492888513
obj_07_pumpkin2,0.5,5,100,random48_1,0.1,14,0.107943488
obj_07_pumpkin2,0.5,5,100,random48_1,0.2,28,0.15258961
obj_07_pumpkin2,0.5,5,100,random48_1,0.4,48,0.00492888513
obj_07_pumpkin2,0.5,5,100,random48_1,0.6,48,0.00492888513
obj_07_pumpkin2,0.5,5,100,random48_1,0.8,48,0.00492888513
obj_07_pumpkin2,0.5,5,100,random48_2,0.1,14,0.28008977
obj_07_pumpkin2,0.5,5,100,random48_2,0.2,28,0.00963809557
obj_07_pumpkin2,0.5,5,100,random48_2,0.4,48,0.00492888513
obj_07_pumpkin2,0.5,5,100,random48_2,0.6,48,0.00492888513
obj_07_pumpkin2,0.5,5,100,random48_2,0.8,48,0.00492888513
obj_07_pumpkin2,0.5,5,100,random48_3,0.1,14,0.128369636
obj_07_pumpkin2,0.5,5,100,random48_3,0.2,28,0.140703626
obj_07_pumpkin2,0.5,5,100,random48_3,0.4,48,0.00492888513
obj_07_pumpkin2,0.5,5,100,random48_3,0.6,48,0.00492888513
obj_07_pumpkin2,0.5,5,100,random48_3,0.8,48,0.00492888513
obj_07_pumpkin2,0.5,5,100,random48_4,0.1,14,0.207222531
obj_07_pumpkin2,0.5,5,100,random48_4,0.2,28,0.224685077
obj_07_pumpkin2,0.5,5,100,random48_4,0.4,48,0.00492888513
obj_07_pumpkin2,0.5,5,100,random48_4,0.6,48,0.00492888513
obj_07_pumpkin2,0.5,5,100,random48_4,0.8,48,0.00492888513
obj_07_pumpkin2,0.5,6,10,random48_0,0.1,14,0.0275749912
obj_07_pumpkin2,0.5,6,10,random48_0,0.2,28,0.155075417
obj_07_pumpkin2,0.5,6,10,random48_0,0.4,48,0.00612510682
obj_07_pumpkin2,0.5,6,10,random48_0,0.6,48,0.00612510682
obj_07_pumpkin2,0.5,6,10,random48_0,0.8,48,0.00612510682
obj_07_pumpkin2,0.5,6,10,random48_1,0.1,14,0.0286310736
obj_07_pumpkin2,0.5,6,10,random48_1,0.2,28,0.128859127
obj_07_pumpkin2,0.5,6,10,random48_1,0.4,48,0.00612510682
obj_07_pumpkin2,0.5,6,10,random48_1,0.6,48,0.00612510682
obj_07_pumpkin2,0.5,6,10,random48_1,0.8,48,0.00612510682
obj_07_pumpkin2,0.5,6,10,random48_2,0.1,14,0.0802418293
obj_07_pumpkin2,0.5,6,10,random48_2,0.2,28,0.0604979477
obj_07_pumpkin2,0.5,6,10,random48_2,0.4,48,0.00612510682
obj_07_pumpkin2,0.5,6,10,random48_2,0.6,48,0.00612510682
obj_07_pumpkin2,0.5,6,10,random48_2,0.8,48,0.00612510682
obj_07_pumpkin2,0.5,6,10,random48_3,0.1,14,0.0516143824
obj_07_pumpkin2,0.5,6,10,random48_3,0.2,28,0.0276443828
obj_07_pumpkin2,0.5,6,10,random48_3,0.4,48,0.00612510682
obj_07_pumpkin2,0.5,6,10,random48_3,0.6,48,0.00612510682
obj_07_pumpkin2,0.5,6,10,random48_3,0.8,48,0.00612510682
obj_07_pumpkin2,0.5,6,10,random48_4,0.1,14,0.0679991604
obj_07_pumpkin2,0.5,6,10,random48_4,0.2,28,0.228035449
obj_07_pumpkin2,0.5,6,10,random48_4,0.4,48,0.00612510682
obj_07_pumpkin2,0.5,6,10,random48_4,0.6,48,0.00612510682
obj_07_pumpkin2,0.5,6,10,random48_4,0.8,48,0.00612510682
obj_07_pumpkin2,0.5,6,100,random48_0,0.1,14,0.0745220265
obj_07_pumpkin2,0.5,6,100,random48_0,0.2,28,0.272198387
obj_07_pumpkin2,0.5,6,100,random48_0,0.4,48,0.000625566045
obj_07_pumpkin2,0.5,6,100,random48_0,0.6,48,0.000625566045
obj_07_pumpkin2,0.5,6,100,random48_0,0.8,48,0.000625566045
obj_07_pumpkin2,0.5,6,100,random48_1,0.1,14,0.0408841532
obj_07_pumpkin2,0.5,6,100,random48_1,0.2,28,0.0723239162
obj_07_pumpkin2,0.5,6,100,random48_1,0.4,48,0.000625566045
obj_07_pumpkin2,0.5,6,100,random48_1,0.6,48,0.000625566045
obj_07_pumpkin2,0.5,6,100,random48_1,0.8,48,0.000625566045
obj_07_pumpkin2,0.5,6,100,random48_2,0.1,14,0.159305742
obj_07_pumpkin2,0.5,6,100,random48_2,0.2,28,0.0757318257
obj_07_pumpkin2,0.5,6,100,random48_2,0.4,48,0.000625566045
obj_07_pumpkin2,0.5,6,100,random48_2,0.6,48,0.000625566045
obj_07_pumpkin2,0.5,6,100,random48_2,0.8,48,0.000625566045
obj_07_pumpkin2,0.5,6,100,random48_3,0.1,14,0.32760246
obj_07_pumpkin2,0.5,6,100,random48_3,0.2,28,0.183903416
obj_07_pumpkin2,0.5,6,100,random48_3,0.4,48,0.000625566045
obj_07_pumpkin2,0.5,6,100,random48_3,0.6,48,0.000625566045
obj_07_pumpkin2,0.5,6,100,random48_3,0.8,48,0.000625566045
obj_07_pumpkin2,0.5,6,100,random48_4,0.1,14,0.191661786
obj_07_pumpkin2,0.5,6,100,random48_4,0.2,28,0.116947326
obj_07_pumpkin2,0.5,6,100,random48_4,0.4,48,0.000625566045
obj_07_pumpkin2,0.5,6,100,random48_4,0.6,48,0.000625566045
obj_07_pumpkin2,0.5,6,100,random48_4,0.8,48,0.000625566045
obj_07_pumpkin2,0.5,7,10,random48_0,0.1,14,0.294807951
obj_07_pumpkin2,0.5,7,10,random48_0,0.2,28,0.309071199
obj_07_pumpkin2,0.5,7,10,random48_0,0.4,48,0.0542892498
obj_07_pumpkin2,0.5,7,10,random48_0,0.6,48,0.0542892498
obj_07_pumpkin2,0.5,7,10,random48_0,0.8,48,0.0542892498
obj_07_pumpkin2,0.5,7,10,random48_1,0.1,14,0.577768433
obj_07_pumpkin2,0.5,7,10,random48_1,0.2,28,0.161254164
obj_07_pumpkin2,0.5,7,10,random48_1,0.4,48,0.0542892498
obj_07_pumpkin2,0.5,7,10,random48_1,0.6,48,0.0542892498
obj_07_pumpkin2,0.5,7,10,random48_1,0.8,48,0.0542892498
obj_07_pumpkin2,0.5,7,10,random48_2,0.1,14,0.163860764
obj_07_pumpkin2,0.5,7,10,random48_2,0.2,28,0.115018863
obj_07_pumpkin2,0.5,7,10,random48_2,0.4,48,0.0542892498
obj_07_pumpkin2,0.5,7,10,random48_2,0.6,48,0.0542892498
obj_07_pumpkin2,0.5,7,10,random48_2,0.8,48,0.0542892498
obj_07_pumpkin2,0.5,7,10,random48_3,0.1,14,0.378377942
obj_07_pumpkin2,0.5,7,10,random48_3,0.2,28,0.284958001
obj_07_pumpkin2,0.5,7,10,random48_3,0.4,48,0.0542892498
obj_07_pumpkin2,0.5,7,10,random48_3,0.6,48,0.0542892498
obj_07_pumpkin2,0.5,7,10,random48_3,0.8,48,0.0542892498
obj_07_pumpkin2,0.5,7,10,random48_4,0.1,14,0.486303384
obj_07_pumpkin2,0.5,7,10,random48_4,0.2,28,0.362245789
obj_07_pumpkin2,0.5,7,10,random48_4,0.4,48,0.0542892498
obj_07_pumpkin2,0.5,7,10,random48_4,0.6,48,0.0542892498
obj_07_pumpkin2,0.5,7,10,random48_4,0.8,48,0.0542892498
obj_07_pumpkin2,0.5,7,100,random48_0,0.1,14,0.295195721
obj_07_pumpkin2,0.5,7,100,random48_0,0.2,28,0.302851644
obj_07_pumpkin2,0.5,7,100,random48_0,0.4,48,0.00563220809
obj_07_pumpkin2,0.5,7,100,random48_0,0.6,48,0.00563220809
obj_07_pumpkin2,0.5,7,100,random48_0,0.8,48,0.00563220809
obj_07_pumpkin2,0.5,7,100,random48_1,0.1,14,0.257816762
obj_07_pumpkin2,0.5,7,100,random48_1,0.2,28,0.354143966
obj_07_pumpkin2,0.5,7,100,random48_1,0.4,48,0.00563220809
obj_07_pumpkin2,0.5,7,100,random48_1,0.6,48,0.00563220809
obj_07_pumpkin2,0.5,7,100,random48_1,0.8,48,0.00563220809
obj_07_pumpkin2,0.5,7,100,random48_2,0.1,14,0.284259855
obj_07_pumpkin2,0.5,7,100,random48_2,0.2,28,0.104889588
obj_07_pumpkin2,0.5,7,100,random48_2,0.4,48,0.00563220809
obj_07_pumpkin2,0.5,7,100,random48_2,0.6,48,0.00563220809
obj_07_pumpkin2,0.5,7,100,random48_2,0.8,48,0.00563220809
obj_07_pumpkin2,0.5,7,100,random48_3,0.1,14,0.430803219
obj_07_pumpkin2,0.5,7,100,random48_3,0.2,28,0.38284565
obj_07_pumpkin2,0.5,7,100,random48_3,0.4,48,0.00563220809
obj_07_pumpkin2,0.5,7,100,random48_3,0.6,48,0.00563220809
obj_07_pumpkin2,0.5,7,100,random48_3,0.8,48,0.00563220809
obj_07_pumpkin2,0.5,7,100,random48_4,0.1,14,0.276571022
obj_07_pumpkin2,0.5,7,100,random48_4,0.2,28,0.183748302
obj_07_pumpkin2,0.5,7,100,random48_4,0.4,48,0.00563220809
obj_07_pumpkin2,0.5,7,100,random48_4,0.6,48,0.00563220809
obj_07_pumpkin2,0.5,7,100,random48_4,0.8,48,0.00563220809
obj_07_pumpkin2,0.5,8,10,random48_0,0.1,14,0.0502339126
obj_07_pumpkin2,0.5,8,10,random48_0,0.2,28,0.074790988
obj_07_pumpkin2,0.5,8,10,random48_0,0.4,48,0.00856624721
obj_07_pumpkin2,0.5,8,10,random48_0,0.6,48,0.00856624721
obj_07_pumpkin2,0.5,8,10,random48_0,0.8,48,0.00856624721
obj_07_pumpkin2,0.5,8,10,random48_1,0.1,14,0.0298740581
obj_07_pumpkin2,0.5,8,10,random48_1,0.2,28,0.0536952826
obj_07_pumpkin2,0.5,8,10,random48_1,0.4,48,0.00856624721
obj_07_pumpkin2,0.5,8,10,random48_1,0.6,48,0.00856624721
obj_07_pumpkin2,0.5,8,10,random48_1,0.8,48,0.00856624721
obj_07_pumpkin2,0.5,8,10,random48_2,0.1,14,0.027344635
obj_07_pumpkin2,0.5,8,10,random48_2,0.2,28,0.0807107302
obj_07_pumpkin2,0.5,8,10,random48_2,0.4,48,0.00856624721
obj_07_pumpkin2,0.5,8,10,random48_2,0.6,48,0.00856624721
obj_07_pumpkin2,0.5,8,10,random48_2,0.8,48,0.00856624721
obj_07_pumpkin2,0.5,8,10,random48_3,0.1,14,0.0635652376
obj_07_pumpkin2,0.5,8,10,random48_3,0.2,28,0.0268012834
obj_07_pumpkin2,0.5,8,10,random48_3,0.4,48,0.00856624721
obj_07_pumpkin2,0.5,8,10,random48_3,0.6,48,0.00856624721
obj_07_pumpkin2,0.5,8,10,random48_3,0.8,48,0.00856624721
obj_07_pumpkin2,0.5,8,10,random48_4,0.1,14,0.0603871929
obj_07_pumpkin2,0.5,8,10,random48_4,0.2,28,0.0482389035
obj_07_pumpkin2,0.5,8,10,random48_4,0.4,48,0.00856624721
obj_07_pumpkin2,0.5,8,10,random48_4,0.6,48,0.00856624721
obj_07_pumpkin2,0.5,8,10,random48_4,0.8,48,0.00856624721
obj_07_pumpkin2,0.5,8,100,random48_0,0.1,14,0.0724084449
obj_07_pumpkin2,0.5,8,100,random48_0,0.2,28,0.100633294
obj_07_pumpkin2,0.5,8,100,random48_0,0.4,48,0.000968150891
obj_07_pumpkin2,0.5,8,100,random48_0,0.6,48,0.000968150891
obj_07_pumpkin2,0.5,8,100,random48_0,0.8,48,0.000968150891
obj_07_pumpkin2,0.5,8,100,random48_1,0.1,14,0.00629604795
obj_07_pumpkin2,0.5,8,100,random48_1,0.2,28,0.0433300353
obj_07_pumpkin2,0.5,8,100,random48_1,0.4,48,0.000968150891
obj_07_pumpkin2,0.5,8,100,random48_1,0.6,48,0.000968150891
obj_07_pumpkin2,0.5,8,100,random48_1,0.8,48,0.000968150891
obj_07_pumpkin2,0.5,8,100,random48_2,0.1,14,0.0511433678
obj_07_pumpkin2,0.5,8,100,random48_2,0.2,28,0.065181266
obj_07_pumpkin2,0.5,8,100,random48_2,0.4,48,0.000968150891
obj_07_pumpkin2,0.5,8,100,random48_2,0.6,48,0.000968150891
obj_07_pumpkin2,0.5,8,100,random48_2,0.8,48,0.000968150891
obj_07_pumpkin2,0.5,8,100,random48_3,0.1,14,0.0981863346
obj_07_pumpkin2,0.5,8,100,random48_3,0.2,28,0.0543996326
obj_07_pumpkin2,0.5,8,100,random48_3,0.4,48,0.000968150891
obj_07_pumpkin2,0.5,8,100,random48_3,0.6,48,0.000968150891
obj_07_pumpkin2,0.5,8,100,random48_3,0.8,48,0.000968150891
obj_07_pumpkin2,0.5,8,100,random48_4,0.1,14,0.162808337
obj_07_pumpkin2,0.5,8,100,random48_4,0.2,28,0.0980449921
obj_07_pumpkin2,0.5,8,100,random48_4,0.4,48,0.000968150891
obj_07_pumpkin2,0.5,8,100,random48_4,0.6,48,0.000968150891
obj_07_pumpkin2,0.5,8,100,random48_4,0.8,48,0.000968150891
obj_07_pumpkin2,0.5,9,10,random48_0,0.1,14,0.0648617584
obj_07_pumpkin2,0.5,9,10,random48_0,0.2,28,0.115395352
obj_07_pumpkin2,0.5,9,10,random48_0,0.4,48,0.012853784
obj_07_pumpkin2,0.5,9,10,random48_0,0.6,48,0.012853784
obj_07_pumpkin2,0.5,9,10,random48_0,0.8,48,0.012853784
obj_07_pumpkin2,0.5,9,10,random48_1,0.1,14,0.0483834654
obj_07_pumpkin2,0.5,9,10,random48_1,0.2,28,0.0657185151
obj_07_pumpkin2,0.5,9,10,random48_1,0.4,48,0.012853784
obj_07_pumpkin2,0.5,9,10,random48_1,0.6,48,0.012853784
obj_07_pumpkin2,0.5,9,10,random48_1,0.8,48,0.012853784
obj_07_pumpkin2,0.5,9,10,random48_2,0.1,14,0.155115838
obj_07_pumpkin2,0.5,9,10,random48_2,0.2,28,0.184488947
obj_07_pumpkin2,0.5,9,10,random48_2,0.4,48,0.012853784
obj_07_pumpkin2,0.5,9,10,random48_2,0.6,48,0.012853784
obj_07_pumpkin2,0.5,9,10,random48_2,0.8,48,0.012853784
obj_07_pumpkin2,0.5,9,10,random48_3,0.1,14,0.11360299
obj_07_pumpkin2,0.5,9,10,random48_3,0.2,28,0.178140181
obj_07_pumpkin2,0.5,9,10,random48_3,0.4,48,0.012853784
obj_07_pumpkin2,0.5,9,10,random48_3,0.6,48,0.012853784
obj_07_pumpkin2,0.5,9,10,random48_3,0.8,48,0.012853784
obj_07_pumpkin2,0.5,9,10,random48_4,0.1,14,0.103929244
obj_07_pumpkin2,0.5,9,10,random48_4,0.2,28,0.146283813
obj_07_pumpkin2,0.5,9,10,random48_4,0.4,48,0.012853784
obj_07_pumpkin2,0.5,9,10,random48_4,0.6,48,0.012853784
obj_07_pumpkin2,0.5,9,10,random48_4,0.8,48,0.012853784
obj_07_pumpkin2,0.5,9,100,random48_0,0.1,14,0.0783772743
obj_07_pumpkin2,0.5,9,100,random48_0,0.2,28,0.21822673
obj_07_pumpkin2,0.5,9,100,random48_0,0.4,48,0.00162971115
obj_07_pumpkin2,0.5,9,100,random48_0,0.6,48,0.00162971115
obj_07_pumpkin2,0.5,9,100,random48_0,0.8,48,0.00162971115
obj_07_pumpkin2,0.5,9,100,random48_1,0.1,14,0.184817958
obj_07_pumpkin2,0.5,9,100,random48_1,0.2,28,0.20473468
obj_07_pumpkin2,0.5,9,100,random48_1,0.4,48,0.00162971115
obj_07_pumpkin2,0.5,9,100,random48_1,0.6,48,0.00162971115
obj_07_pumpkin2,0.5,9,100,random48_1,0.8,48,0.00162971115
obj_07_pumpkin2,0.5,9,100,random48_2,0.1,14,0.10293552
obj_07_pumpkin2,0.5,9,100,random48_2,0.2,28,0.0417336757
obj_07_pumpkin2,0.5,9,100,random48_2,0.4,48,0.00162971115
obj_07_pumpkin2,0.5,9,100,random48_2,0.6,48,0.00162971115
obj_07_pumpkin2,0.5,9,100,random48_2,0.8,48,0.00162971115
obj_07_pumpkin2,0.5,9,100,random48_3,0.1,14,0.0492870635
obj_07_pumpkin2,0.5,9,100,random48_3,0.2,28,0.0255409374
obj_07_pumpkin2,0.5,9,100,random48_3,0.4,48,0.00162971115
obj_07_pumpkin2,0.5,9,100,random48_3,0.6,48,0.00162971115
obj_07_pumpkin2,0.5,9,100,random48_3,0.8,48,0.00162971115
obj_07_pumpkin2,0.5,9,100,random48_4,0.1,14,0.323705511
obj_07_pumpkin2,0.5,9,100,random48_4,0.2,28,0.334171977
obj_07_pumpkin2,0.5,9,100,random48_4,0.4,48,0.00162971115
obj_07_pumpkin2,0.5,9,100,random48_4,0.6,48,0.00162971115
obj_07_pumpkin2,0.5,9,100,random48_4,0.8,48,0.00162971115
obj_07_pumpkin2,1.0,0,10,random48_0,0.1,14,1.10641569
obj_07_pumpkin2,1.0,0,10,random48_0,0.2,28,0.0838760916
obj_07_pumpkin2,1.0,0,10,random48_0,0.4,48,0.0890101613
obj_07_pumpkin2,1.0,0,10,random48_0,0.6,48,0.0890101613
obj_07_pumpkin2,1.0,0,10,random48_0,0.8,48,0.0890101613
obj_07_pumpkin2,1.0,0,10,random48_1,0.1,14,0.362388145
obj_07_pumpkin2,1.0,0,10,random48_1,0.2,28,0.217563687
obj_07_pumpkin2,1.0,0,10,random48_1,0.4,48,0.0890101613
obj_07_pumpkin2,1.0,0,10,random48_1,0.6,48,0.0890101613
obj_07_pumpkin2,1.0,0,10,random48_1,0.8,48,0.0890101613
obj_07_pumpkin2,1.0,0,10,random48_2,0.1,14,1.12869536
obj_07_pumpkin2,1.0,0,10,random48_2,0.2,28,1.15901176
obj_07_pumpkin2,1.0,0,10,random48_2,0.4,48,0.0890101613
obj_07_pumpkin2,1.0,0,10,random48_2,0.6,48,0.0890101613
obj_07_pumpkin2,1.0,0,10,random48_2,0.8,48,0.0890101613
obj_07_pumpkin2,1.0,0,10,random48_3,0.1,14,0.399114383
obj_07_pumpkin2,1.0,0,10,random48_3,0.2,28,0.456346619
obj_07_pumpkin2,1.0,0,10,random48_3,0.4,48,0.0890101613
obj_07_pumpkin2,1.0,0,10,random48_3,0.6,48,0.0890101613
obj_07_pumpkin2,1.0,0,10,random48_3,0.8,48,0.0890101613
obj_07_pumpkin2,1.0,0,10,random48_4,0.1,14,0.17429444
obj_07_pumpkin2,1.0,0,10,random48_4,0.2,28,0.201120926
obj_07_pumpkin2,1.0,0,10,random48_4,0.4,48,0.0890101613
obj_07_pumpkin2,1.0,0,10,random48_4,0.6,48,0.0890101613
obj_07_pumpkin2,1.0,0,10,random48_4,0.8,48,0.0890101613
obj_07_pumpkin2,1.0,0,100,random48_0,0.1,14,1.5301158
obj_07_pumpkin2,1.0,0,100,random48_0,0.2,28,1.25522673
obj_07_pumpkin2,1.0,0,100,random48_0,0.4,48,0.00600532973
obj_07_pumpkin2,1.0,0,100,random48_0,0.6,48,0.00600532973
obj_07_pumpkin2,1.0,0,100,random48_0,0.8,48,0.00600532973
obj_07_pumpkin2,1.0,0,100,random48_1,0.1,14,1.95190124
obj_07_pumpkin2,1.0,0,100,random48_1,0.2,28,2.09818979
obj_07_pumpkin2,1.0,0,100,random48_1,0.4,48,0.00600532973
obj_07_pumpkin2,1.0,0,100,random48_1,0.6,48,0.00600532973
obj_07_pumpkin2,1.0,0,100,random48_1,0.8,48,0.00600532973
obj_07_pumpkin2,1.0,0,100,random48_2,0.1,14,0.687339457
obj_07_pumpkin2,1.0,0,100,random48_2,0.2,28,1.74735124
obj_07_pumpkin2,1.0,0,100,random48_2,0.4,48,0.00600532973
obj_07_pumpkin2,1.0,0,100,random48_2,0.6,48,0.00600532973
obj_07_pumpkin2,1.0,0,100,random48_2,0.8,48,0.00600532973
obj_07_pumpkin2,1.0,0,100,random48_3,0.1,14,0.572208883
obj_07_pumpkin2,1.0,0,100,random48_3,0.2,28,0.786498553
obj_07_pumpkin2,1.0,0,100,random48_3,0.4,48,0.00600532973
obj_07_pumpkin2,1.0,0,100,random48_3,0.6,48,0.00600532973
obj_07_pumpkin2,1.0,0,100,random48_3,0.8,48,0.00600532973
obj_07_pumpkin2,1.0,0,100,random48_4,0.1,14,0.498834031
obj_07_pumpkin2,1.0,0,100,random48_4,0.2,28,0.642411611
obj_07_pumpkin2,1.0,0,100,random48_4,0.4,48,0.00600532973
obj_07_pumpkin2,1.0,0,100,random48_4,0.6,48,0.00600532973
obj_07_pumpkin2,1.0,0,100,random48_4,0.8,48,0.00600532973
obj_07_pumpkin2,1.0,1,10,random48_0,0.1,14,0.127823699
obj_07_pumpkin2,1.0,1,10,random48_0,0.2,28,0.642806021
obj_07_pumpkin2,1.0,1,10,random48_0,0.4,48,0.07715778
obj_07_pumpkin2,1.0,1,10,random48_0,0.6,48,0.07715778
obj_07_pumpkin2,1.0,1,10,random48_0,0.8,48,0.07715778
obj_07_pumpkin2,1.0,1,10,random48_1,0.1,14,0.464230659
obj_07_pumpkin2,1.0,1,10,random48_1,0.2,28,0.697725666
obj_07_pumpkin2,1.0,1,10,random48_1,0.4,48,0.07715778
obj_07_pumpkin2,1.0,1,10,random48_1,0.6,48,0.07715778
obj_07_pumpkin2,1.0,1,10,random48_1,0.8,48,0.07715778
obj_07_pumpkin2,1.0,1,10,random48_2,0.1,14,0.496910251
obj_07_pumpkin2,1.0,1,10,random48_2,0.2,28,0.360387161
obj_07_pumpkin2,1.0,1,10,random48_2,0.4,48,0.07715778
obj_07_pumpkin2,1.0,1,10,random48_2,0.6,48,0.07715778
obj_07_pumpkin2,1.0,1,10,random48_2,0.8,48,0.07715778
obj_07_pumpkin2,1.0,1,10,random48_3,0.1,14,0.377328008
obj_07_pumpkin2,1.0,1,10,random48_3,0.2,28,0.790709199
obj_07_pumpkin2,1.0,1,10,random48_3,0.4,48,0.07715778
obj_07_pumpkin2,1.0,1,10,random48_3,0.6,48,0.07715778
obj_07_pumpkin2,1.0,1,10,random48_3,0.8,48,0.07715778
obj_07_pumpkin2,1.0,1,10,random48_4,0.1,14,0.244394237
obj_07_pumpkin2,1.0,1,10,random48_4,0.2,28,0.541962392
obj_07_pumpkin2,1.0,1,10,random48_4,0.4,48,0.07715778
obj_07_pumpkin2,1.0,1,10,random48_4,0.6,48,0.07715778
obj_07_pumpkin2,1.0,1,10,random48_4,0.8,48,0.07715778
obj_07_pumpkin2,1.0,1,100,random48_0,0.1,14,0.336935263
obj_07_pumpkin2,1.0,1,100,random48_0,0.2,28,0.273027451
obj_07_pumpkin2,1.0,1,100,random48_0,0.4,48,0.00749947951
obj_07_pumpkin2,1.0,1,100,random48_0,0.6,48,0.00749947951
obj_07_pumpkin2,1.0,1,100,random48_0,0.8,48,0.00749947951
obj_07_pumpkin2,1.0,1,100,random48_1,0.1,14,0.116369091
obj_07_pumpkin2,1.0,1,100,random48_1,0.2,28,0.304243621
obj_07_pumpkin2,1.0,1,100,random48_1,0.4,48,0.00749947951
obj_07_pumpkin2,1.0,1,100,random48_1,0.6,48,0.00749947951
obj_07_pumpkin2,1.0,1,100,random48_1,0.8,48,0.00749947951
obj_07_pumpkin2,1.0,1,100,random48_2,0.1,14,0.13021308
obj_07_pumpkin2,1.0,1,100,random48_2,0.2,28,0.828542814
